ex_date,dividend,payment_date,fiscal_year,dividend_type
2019-04-22,5.0,2019-04-29,2018,final
2018-04-19,31.16376,2018-05-09,2017,final
2017-10-05,16.11919,2017-10-20,2017,interim
2017-04-20,15.04458,2017-05-09,2016,final
2016-09-28,5.91037,,2016,interim
2016-04-27,17.16656,,2015,final
2015-04-16,21.52226,,2014,final
2014-09-01,20.24117,,2013,final
