ex_date,dividend,payment_date,fiscal_year,dividend_type
2014-07-18,10.0,,2013,final
2013-06-26,7.0,,2012,final
2012-08-16,6.61111,,2012,interim
2012-08-13,6.61111,,2011,final
2011-07-20,4.0,,2010,final
2010-07-21,4.0,,2009,final
2009-07-29,4.0,,2008,final
2008-10-31,3.0,,2007,final
2007-08-09,3.0,,2006,final
2005-09-08,3.0,,2004,final
