ex_date,dividend,payment_date,fiscal_year,dividend_type
2024-06-07,14.63,2024-06-28,2023,final
2022-11-18,25.0,2022-11-30,2022,interim
2022-05-30,10.0,2022-06-17,2021,final
2021-11-25,25.0,2021-12-03,2020,final
