ex_date,dividend,payment_date,fiscal_year,dividend_type
2024-07-09,15.0,2024-07-31,2023,final
2023-07-11,6.0,2023-08-03,2022,final
2022-07-11,9.0,2022-08-03,2021,final
2021-08-06,6.0,2021-08-27,2020,final
2017-07-03,1.5,2017-07-19,2016,final
2016-07-29,5.0,,2015,final
2014-11-04,2.0,,2013,final
