ex_date,dividend,payment_date,fiscal_year,dividend_type
2017-06-12,5.0,2017-07-06,2016,final
2016-05-27,5.0,,2015,final
2015-05-15,15.0,,2014,final
2014-06-13,15.0,,2013,final
2013-06-24,15.0,,2012,final
2012-07-19,10.0,,2011,final
2011-07-06,6.0,,2010,final
2010-07-02,5.56917,,2009,final
2009-07-02,3.71278,,2008,final
