ex_date,dividend,payment_date
2024-05-28,37,2024-06-14
2023-06-22,31,2023-07-14
2015-06-24,2,
2014-08-04,1,
2012-08-06,2,
2011-07-14,1,
2010-07-22,1,
2008-07-15,1,
2007-06-22,1,
2006-06-21,3,
