ex_date,dividend,payment_date
2024-07-02,5.0,2024-07-25
2023-07-06,1.0,2023-07-26
2022-08-08,1.0,2022-08-31
2019-05-22,1.0,2019-06-14
2018-06-21,1.0,2018-07-06
2017-07-05,3.0,2017-07-21
2016-05-30,5.0,
2015-06-17,2.5,
2014-07-18,2.0,
2013-07-19,2.0,
2012-07-19,1.125,
2011-07-20,0.75,
2010-07-16,0.75,
2008-07-15,0.75,
