ex_date,dividend,payment_date
2011-07-04,26.0,
2008-06-19,7.5,
2007-10-24,7.5,
2007-06-22,7.5,
2006-07-24,5.0,
2005-07-21,2.5,
2003-07-21,2.0,
2000-07-13,0.083333,
