ex_date,dividend,payment_date
2024-06-25,10.0,2024-07-12
2023-07-05,100.0,2023-07-21
2022-07-08,75.0,2022-07-29
2021-05-24,85.0,2021-06-10
2020-07-24,100.0,2020-08-14
2019-06-28,100.0,2019-07-19
2018-06-21,100.0,2018-07-06
2017-06-14,50.0,2017-07-07
2015-06-25,55.0,
2014-07-03,100.0,
2013-09-30,228.0,
2013-07-01,223.74394,
2012-06-19,94.20798,
2010-08-16,29.63114,
2009-08-24,5.92623,
2008-08-22,5.92623,
2005-07-07,2.96311,
2003-07-23,2.96311,
