ex_date,dividend,payment_date
2024-06-06,94.0,2024-06-25
2023-05-22,45.0,2023-05-30
2020-04-27,210.0,2020-05-19
2019-04-30,210.0,2019-05-23
2018-04-27,205.0,2018-05-22
2017-05-02,205.0,2017-05-24
2016-04-29,205.0,
2015-05-04,195.0,
2014-05-16,185.0,
2013-05-15,185.0,
2012-05-14,185.0,
2011-05-12,170.0,
2010-05-14,160.0,
2009-05-14,150.0,
2008-05-16,140.0,
2007-05-15,125.0,
2006-05-16,110.0,
2005-05-12,100.0,
2004-05-14,82.5,
2003-05-20,75.0,
2002-05-16,62.5,
2001-06-05,75.0,
