ex_date,dividend,payment_date
2017-05-26,13.47,2017-06-16
2015-06-05,30.0,
2014-06-11,30.0,
2013-07-05,27.5,
2012-06-21,26.0,
2011-07-15,25.0,
2010-05-21,22.5,
2009-06-19,6.0,
2008-05-07,8.8,
2007-05-22,85.6,
2006-10-10,26.8,
2006-06-26,22.2,
2005-07-07,23.4,
2004-07-16,15.0,
2003-07-17,15.0,
2002-07-10,12.0,
