ex_date,dividend,payment_date
2024-07-05,50,2024-07-26
2021-08-30,10,2021-09-17
2017-07-06,5,2017-07-21
2015-07-07,10,
2014-07-01,10,
2013-07-08,27,
2012-06-20,10,
2011-06-13,12,
2010-06-21,15,
2008-07-16,5,
2007-07-23,5,
2006-07-24,5,
