ex_date,dividend,payment_date,fiscal_year,dividend_type
2024-06-25,9.0,2024-07-10,2023,final
2023-07-11,6.5,2023-07-27,2022,final
2022-07-14,4.0,2022-08-05,2021,final
2019-07-04,7.0,2019-07-26,2018,final
2018-07-04,6.0,2018-07-27,2017,final
2017-06-12,4.5,2017-07-06,2016,final
2016-07-12,4.5,,2015,final
2015-07-03,4.5,,2014,final
2014-07-18,4.5,,2013,final
2013-10-09,3.5,,2012,final
2012-10-10,1.45,,2011,final
