ex_date,dividend,payment_date,fiscal_year,dividend_type
2025-04-14,85.7,2025-04-24,2024,final
2024-05-16,48.6,2024-05-31,2023,final
2023-05-16,42.0,2023-05-31,2022,final
2022-05-11,51.0,2022-05-20,2021,final
2021-05-04,31.7,2021-05-21,2020,final
2020-06-02,20.0,2020-06-17,2019,final
2014-05-14,64.1154,,2013,final
2013-05-03,133.16275,,2012,final
2012-04-23,128.11244,,2011,final
2011-05-12,105.54382,,2010,final
2008-04-29,19.72782,,2007,final
2007-05-23,6.90474,,2006,final
