ex_date,dividend,payment_date
2025-01-02,14.92092,2025-01-17
2024-07-08,50.0,2024-07-18
2023-07-05,24.13127,2023-07-14
2022-07-11,19.30502,2022-07-20
2021-11-05,19.30502,2021-11-22
2021-08-18,5.30888,2021-08-24
2020-09-04,3.66795,2020-09-25
2018-07-06,1.9305,2018-07-30
2016-06-23,3.861,
2014-06-27,19.30502,
2013-08-13,14.47876,
2012-05-28,38.61004,
2011-11-09,9.65251,
2011-07-06,9.65251,
2010-08-03,1.9305,
2009-07-22,0.96525,
