ex_date,dividend,payment_date,fiscal_year,dividend_type
2025-12-02,3.0,2025-12-11,2025,interim
2025-04-16,3.0,2025-05-09,2024,final
2024-10-11,3.0,2024-10-21,2024,interim
2024-04-17,2.0,2024-04-30,2023,final
2023-11-09,2.0,2023-11-21,2023,interim
2023-06-05,2.0,2023-06-21,2022,final
2022-12-07,1.0,2022-12-20,2022,interim
2022-07-11,1.0011,2022-07-29,2021,final
