ex_date,dividend,payment_date,fiscal_year,dividend_type
2011-07-15,0.59734,,2010,final
2010-07-14,0.40728,,2009,final
2008-06-18,0.93222,,2007,final
2007-04-27,0.36203,,2006,final
2005-05-16,2.86001,,2004,final
2004-06-07,4.60497,,2003,final
