ex_date,dividend,payment_date,fiscal_year,dividend_type
2014-10-03,20.0,,2013,final
2013-09-02,10.0,,2012,final
2012-10-02,25.0,,2011,final
2011-08-15,35.0,,2010,final
2008-09-18,25.0,,2007,final
2007-07-23,67.5,,2006,final
2006-07-05,17.5,,2005,final
