ex_date,dividend,payment_date
2024-06-28,21.0,2024-07-19
2023-07-11,15.0,2023-07-25
2022-08-05,14.0,2022-08-26
2021-08-09,8.5,2021-08-30
2020-08-11,8.0,2020-09-03
2019-07-05,10.0,2019-07-26
2018-06-21,9.5,2018-07-05
2017-07-03,4.75,2017-07-14
2016-07-13,2.0,
2016-06-23,5.96319,
2015-09-30,2.2362,
2015-07-08,7.86542,
2014-07-04,18.68038,
2013-07-08,11.79813,
2012-07-25,6.88224,
2011-07-26,5.89907,
