ex_date,dividend,payment_date
2018-06-27,1,2018-07-06
2017-06-12,1,2017-07-06
2016-07-11,1,
2015-06-22,1,
2014-07-07,1,
2013-07-02,1,
2012-07-09,1,
2011-07-19,1,
2010-06-28,1,
