ex_date,dividend,payment_date
2016-07-01,3.91556,
2015-07-03,5.82536,
2014-08-05,7.85032,
2013-08-14,6.07488,
2012-07-10,3.64685,
2011-07-29,1.02688,
2010-07-12,0.69098,
2009-08-07,0.40307,
2008-07-02,1.13244,
