ex_date,dividend,payment_date,fiscal_year,dividend_type
2013-12-04,0.24799,,2012,final
2006-07-28,2.49989,,2005,final
2005-07-25,2.99987,,2004,final
2004-06-30,2.99987,,2003,final
2003-07-17,1.49993,,2002,final
2002-08-02,0.59997,,2001,final
