ex_date,dividend,payment_date,fiscal_year,dividend_type
2019-06-28,3,2019-07-18,2018,final
2018-06-21,3,2018-07-05,2018,interim
2018-06-08,3,,2017,final
2017-06-13,3,2017-07-05,2016,final
2016-06-29,3,,2015,final
2015-06-23,4,,2014,final
2014-09-23,4,,2013,final
2012-07-18,4,,2011,final
2008-12-11,5,,2007,final
2000-11-24,12,,1999,final
