ex_date,dividend,payment_date
2024-03-14,209.3038,2024-03-27
2023-03-07,241.618,2023-03-28
2022-03-10,402.08069,2022-03-23
2021-03-02,172.90221,2021-03-19
2020-03-17,82.44542,2020-04-09
2019-03-12,65.8386,2019-04-02
2018-03-08,53.51727,2018-03-27
2017-04-10,47.66742,2017-05-03
2016-04-25,43.33664,
2015-05-18,8.23341,
2013-05-21,99.47644,
2011-06-07,51.44508,
2008-06-02,10.71349,
