ex_date,dividend,payment_date,fiscal_year,dividend_type
2025-06-12,25.33,2025-07-02,2024,final
2024-06-11,18.2746,2024-07-03,2023,final
2023-05-03,21.3809,2023-05-17,2022,final
2022-05-11,11.57,2022-05-25,2021,final
