ex_date,dividend,payment_date,fiscal_year,dividend_type
2013-07-24,5,,2012,final
2012-07-24,3,,2011,final
2011-07-25,5,,2010,final
2005-07-19,5,,2004,final
2003-07-22,3,,2002,final
