ex_date,dividend,payment_date,fiscal_year,dividend_type
2009-12-08,20,,2008,final
2008-12-04,20,,2008,interim
2008-07-04,25,,2007,final
2007-07-05,20,,2006,final
2006-07-10,60,,2005,final
2005-07-07,50,,2004,final
