ex_date,dividend,payment_date,fiscal_year,dividend_type
2025-07-06,5.0,2025-07-25,2024,final
2024-07-04,5.0,2024-07-25,2023,final
2023-07-11,4.0,2023-07-24,2022,final
2019-07-03,10.0,2019-07-23,2018,final
2018-07-04,15.0,2018-07-26,2017,final
2017-06-14,40.0,2017-07-06,2016,final
2016-06-30,40.0,,2015,final
2014-08-13,40.0,,2014,interim
2014-08-07,40.0,,2013,final
2013-07-09,40.0,,2012,final
2012-07-13,30.0,,2011,final
2011-07-07,20.0,,2010,final
2010-06-17,12.5,,2009,final
