ex_date,dividend,payment_date
2023-05-05,100.0,2023-05-19
2022-04-20,73.0,2022-05-12
2021-06-03,19.0,2021-06-24
2020-08-28,30.0,2020-09-18
2019-07-01,50.0,2019-07-19
2018-06-22,75.0,2018-07-06
2017-06-06,75.0,2017-06-16
2016-07-11,9.5,
2015-06-29,11.5,
2014-07-15,9.75,
2013-09-04,8.25,
2012-08-15,20.4,
2011-08-02,15.0,
2010-08-19,12.24,
2009-08-24,11.92,
2008-07-22,7.395,
2007-08-01,4.77,
2006-06-21,2.26,
2006-01-13,1.8,
