ex_date,dividend,payment_date,fiscal_year,dividend_type
2015-06-23,3.35,,2014,final
2014-08-13,2.5,,2013,final
2013-08-13,2.0,,2012,final
2011-08-03,2.75,,2010,final
2010-07-05,2.5,,2009,final
2009-07-28,2.2,,2008,final
2008-07-18,2.75,,2007,final
