ex_date,dividend,payment_date,fiscal_year,dividend_type
2012-07-09,21.38179,,2011,final
2011-07-08,15.60714,,2010,final
2010-07-20,16.28571,,2009,final
2009-05-05,13.57143,,2008,final
2006-05-18,4.72576,,2005,final
2005-06-29,3.99872,,2004,final
2004-07-19,3.99872,,2003,final
2003-08-27,5.45281,,2002,final
