ex_date,dividend,payment_date,fiscal_year,dividend_type
2024-06-06,20.90819,2024-06-27,2023,final
2023-06-12,15.13994,2023-06-27,2022,final
2022-08-08,22.93267,2022-08-26,2021,final
2021-08-09,15.04502,2021-08-27,2020,final
2020-08-10,19.25,2020-08-27,2019,final
