ex_date,dividend,payment_date,fiscal_year,dividend_type
2018-06-27,1,2018-07-06,2017,final
2017-06-12,1,2017-07-06,2016,final
2016-07-11,1,,2015,final
2015-06-22,1,,2014,final
2014-07-07,1,,2013,final
2013-07-02,1,,2012,final
2012-07-09,1,,2011,final
2011-07-19,1,,2010,final
2010-06-28,1,,2009,final
