ex_date,dividend,payment_date
2023-06-15,16.5,2023-07-07
2022-07-04,49.0,2022-07-27
2021-08-03,25.0,2021-08-25
2019-06-14,12.0,2019-06-21
2019-06-10,12.0,
2017-06-15,12.0,2017-07-07
2016-06-16,9.0,
2015-07-03,8.0,
2014-07-07,17.0,
2014-06-24,17.0,
2009-07-03,40.0,
