ex_date,dividend,payment_date
2024-06-03,30.0,2024-06-13
2023-11-17,100.0,2023-11-20
2022-06-03,108.0,2022-06-14
2021-08-04,112.0,2021-08-13
2020-09-03,81.0,2020-09-16
2019-06-11,118.0,2019-06-18
2018-06-04,56.0,2018-06-22
2017-06-02,56.0,2017-06-16
2016-06-23,29.0,
2015-06-29,18.0,
2014-07-01,46.0,
2013-07-01,46.0,
2012-06-08,42.0,
2011-06-17,39.8,
2011-01-25,25.0,
2010-06-23,33.32,
2007-07-31,3.8,
2006-06-22,1.0,
