ex_date,dividend,payment_date
2014-07-21,11.71394,
2012-07-06,10.54254,
2011-07-18,4.36344,
2010-07-22,5.85697,
2009-01-20,5.27127,
2007-07-19,10.54254,
2006-07-11,7.32121,
2005-05-11,5.85697,
2003-07-23,2.92849,
