ex_date,dividend,payment_date,fiscal_year,dividend_type
2024-09-20,10.0,2024-10-10,2023,final
2016-04-07,1.565,,2015,final
2015-06-24,5.0,,2014,final
2012-07-24,5.0,,2011,final
2004-07-21,1.25,,2003,final
2002-07-10,0.625,,2001,final
