ex_date,dividend,payment_date,fiscal_year,dividend_type
2018-05-18,1.10638,2018-06-07,2017,final
2017-04-20,0.39049,2017-05-12,2016,final
2016-06-06,0.91114,,2015,final
2015-07-03,0.91114,,2014,final
