ex_date,dividend,payment_date,fiscal_year,dividend_type
2024-04-29,165.96729,2024-05-17,2023,final
2023-05-02,237.85393,2023-05-12,2022,final
2022-04-19,397.83911,2022-04-27,2021,final
2021-04-19,171.99831,2021-05-07,2020,final
2020-05-04,112.13924,2020-05-18,2019,final
2019-05-13,93.57,2019-05-28,2018,final
2018-05-16,64.40298,2018-06-07,2017,final
