ex_date,dividend,payment_date,fiscal_year,dividend_type
2024-07-05,50,2024-07-26,2023,final
2021-08-30,10,2021-09-17,2020,final
2017-07-06,5,2017-07-21,2016,final
2015-07-07,10,,2014,final
2014-07-01,10,,2013,final
2013-07-08,27,,2012,final
2012-06-20,10,,2011,final
2011-06-13,12,,2010,final
2010-06-21,15,,2009,final
2008-07-16,5,,2007,final
2007-07-23,5,,2006,final
2006-07-24,5,,2005,final
