ex_date,dividend,payment_date,fiscal_year,dividend_type
2024-06-10,20.0,2024-06-28,2023,final
2023-06-07,19.67,2023-06-23,2022,final
2022-06-10,19.3,2022-06-17,2021,final
2021-05-07,17.375,2021-05-28,2020,final
2015-05-27,0.63577,,2014,final
