ex_date,dividend,payment_date
2015-06-24,2.55427,
2014-07-18,1.27713,
2013-07-03,2.55427,
2012-07-06,5.61428,
2011-06-10,12.77133,
2010-07-02,4.46996,
2009-05-13,51.08531,
2008-07-16,15.32559,
2007-07-19,7.6628,
2006-07-21,3.06512,
2005-07-25,8.04594,
2004-07-22,6.38566,
