ex_date,dividend,payment_date
2012-06-20,14.31,
2011-07-28,41.78,
2010-07-29,27.68,
2009-07-30,50.6,
2008-07-29,45.0,
2007-08-29,33.0,
2007-06-25,33.0,
2006-06-13,10.0,
2005-08-10,5.0,
2003-08-14,2.5,
