ex_date,dividend,payment_date
2024-07-09,35.0,2024-07-29
2021-08-30,23.61111,2021-09-14
2020-09-02,18.88889,2020-09-22
2019-05-31,5.73278,
2018-05-31,4.88474,2018-06-22
2016-06-02,8.04734,
2009-08-06,8.04734,
2006-07-07,16.09468,
2005-07-06,20.11836,
2004-07-08,16.09468,
2003-07-15,8.04734,
2002-07-09,40.23671,
2001-07-11,40.23671,
