ex_date,dividend,payment_date,fiscal_year,dividend_type
2025-05-07,153.0,2025-05-28,2024,final
2024-05-28,295.0,2024-06-14,2023,final
2023-05-22,400.0,2023-06-09,2022,final
2022-05-23,267.0,2022-06-10,2021,final
2020-06-29,13.17,2020-07-22,2019,final
2019-05-13,36.32184,2019-05-28,2018,final
2014-06-13,4.98,,2013,final
2013-06-27,12.3,,2012,final
