date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2013-03-31,PLAS,IDR,2013,Q1,11256045788,9007738701,6781338676
2013-06-30,PLAS,IDR,2013,Q2,7180155976,4708655758,-1435072151
2013-09-30,PLAS,IDR,2013,Q3,8822038000,5393680206,-898100139
2013-12-31,PLAS,IDR,2013,Q4,1880621361,1112644257,796889221
2014-03-31,PLAS,IDR,2014,Q1,8905692192,6039066718,1095482932
2014-06-30,PLAS,IDR,2014,Q2,8848610688,6243735274,-479295711
2014-09-30,PLAS,IDR,2014,Q3,7051229190,3715237703,-327056330
2014-12-31,PLAS,IDR,2014,Q4,4260955810,2734321433,1829193988
2015-03-31,PLAS,IDR,2015,Q1,6796522750,4506559300,161327705
2015-06-30,PLAS,IDR,2015,Q2,6092371174,4082637080,-14981484891
2015-09-30,PLAS,IDR,2015,Q3,5437965562,2372921472,-12927114135
2015-12-31,PLAS,IDR,2015,Q4,5182023710,3254696313,17222336136
2016-03-31,PLAS,IDR,2016,Q1,6457272702,4307298224,-1380589236
2016-06-30,PLAS,IDR,2016,Q2,11800180804,6019825590,-105100457
2016-09-30,PLAS,IDR,2016,Q3,12114959949,16682929189,682279723
2016-12-31,PLAS,IDR,2016,Q4,6933355379,-3631591129,-15430029050
2017-03-31,PLAS,IDR,2017,Q1,7252445886,4746620689,-1764202758
2017-06-30,PLAS,IDR,2017,Q2,15046607607,12110544491,-7772120188
2017-09-30,PLAS,IDR,2017,Q3,9571339671,7496493684,-2669545749
2017-12-31,PLAS,IDR,2017,Q4,30495790435,28709609125,-2796741839
2018-03-31,PLAS,IDR,2018,Q1,9103924002,6761519698,-2712085874
2018-06-30,PLAS,IDR,2018,Q2,12470395055,9451501362,42877235484
2018-09-30,PLAS,IDR,2018,Q3,0,-289190328,-3515843238
2018-12-31,PLAS,IDR,2018,Q4,5309090909,4140515238,-38821696217
2019-03-31,PLAS,IDR,2019,Q1,1789500000,1129144754,-762621343
2019-06-30,PLAS,IDR,2019,Q2,1792636364,986215655,-666690300
2019-09-30,PLAS,IDR,2019,Q3,3085000000,2225425218,470445247
2019-12-31,PLAS,IDR,2019,Q4,1484727272,894618971,895445
2020-03-31,PLAS,IDR,2020,Q1,1404808445,857370505,-559715576
2020-06-30,PLAS,IDR,2020,Q2,575555191,41214175,-930691561
