date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,LPLI,IDR,2011,Q1,19864000000,2803000000,32263000000
2011-06-30,LPLI,IDR,2011,Q2,24493000000,6310000000,-84287000000
2011-09-30,LPLI,IDR,2011,Q3,26196000000,2593000000,-105862000000
2011-12-31,LPLI,IDR,2011,Q4,29709000000,1528000000,-47064000000
2012-03-31,LPLI,IDR,2012,Q1,19960000000,2905000000,20678000000
2012-06-30,LPLI,IDR,2012,Q2,27023000000,10398000000,17188000000
2012-09-30,LPLI,IDR,2012,Q3,22194000000,-817000000,245709000000
2012-12-31,LPLI,IDR,2012,Q4,23763000000,7512000000,8429000000
2013-03-31,LPLI,IDR,2013,Q1,17218000000,2814000000,354703000000
2013-06-30,LPLI,IDR,2013,Q2,25812000000,11844000000,540833000000
2013-09-30,LPLI,IDR,2013,Q3,24586000000,8253000000,-496234000000
2013-12-31,LPLI,IDR,2013,Q4,26924000000,12213000000,-119793000000
2014-03-31,LPLI,IDR,2014,Q1,19386000000,6574000000,347111000000
2014-06-30,LPLI,IDR,2014,Q2,26094000000,13475000000,173872000000
2014-09-30,LPLI,IDR,2014,Q3,20740000000,5947000000,8142000000
2014-12-31,LPLI,IDR,2014,Q4,27459000000,15690000000,-2023000000
2015-03-31,LPLI,IDR,2015,Q1,18291000000,5792000000,329542000000
2015-06-30,LPLI,IDR,2015,Q2,24186000000,12209000000,-264373000000
2015-09-30,LPLI,IDR,2015,Q3,20733000000,7304000000,-225484000000
2015-12-31,LPLI,IDR,2015,Q4,34849000000,25958000000,-146770000000
2016-03-31,LPLI,IDR,2016,Q1,20753000000,10093000000,-31620000000
2016-06-30,LPLI,IDR,2016,Q2,22714000000,10496000000,59723000000
2016-09-30,LPLI,IDR,2016,Q3,22388000000,11831000000,-32027000000
2016-12-31,LPLI,IDR,2016,Q4,20306000000,9709000000,-209102000000
2017-03-31,LPLI,IDR,2017,Q1,20565000000,10472000000,-60208000000
2017-06-30,LPLI,IDR,2017,Q2,23029000000,11269000000,-134207000000
2017-09-30,LPLI,IDR,2017,Q3,23448000000,12667000000,31201000000
2017-12-31,LPLI,IDR,2017,Q4,23647000000,13602000000,-181509000000
2018-03-31,LPLI,IDR,2018,Q1,26491000000,16219000000,-27962000000
2018-06-30,LPLI,IDR,2018,Q2,18849000000,7232000000,-24127000000
2018-09-30,LPLI,IDR,2018,Q3,20276000000,9634000000,-8834000000
2018-12-31,LPLI,IDR,2018,Q4,17759000000,7318000000,-1019000000
2019-03-31,LPLI,IDR,2019,Q1,21597000000,11365000000,24734000000
2019-06-30,LPLI,IDR,2019,Q2,19605000000,8119000000,-23551000000
2019-09-30,LPLI,IDR,2019,Q3,17863000000,8037000000,-13280000000
2019-12-31,LPLI,IDR,2019,Q4,5170000000,1922000000,-10632000000
2020-03-31,LPLI,IDR,2020,Q1,19858000000,19858000000,-4065000000
2020-06-30,LPLI,IDR,2020,Q2,14894000000,6114000000,-24709000000
2020-09-30,LPLI,IDR,2020,Q3,-299000000,-3814000000,5933000000
2020-12-31,LPLI,IDR,2020,Q4,342000000,-3138000000,1724000000
2021-03-31,LPLI,IDR,2021,Q1,1485000000,-1447000000,121983000000
2021-06-30,LPLI,IDR,2021,Q2,1218000000,-2400000000,241474000000
2021-09-30,LPLI,IDR,2021,Q3,1584000000,-1334000000,-11230000000
2021-12-31,LPLI,IDR,2021,Q4,1923000000,-1860000000,-103965000000
2022-03-31,LPLI,IDR,2022,Q1,1887000000,-1145000000,-5072000000
2022-06-30,LPLI,IDR,2022,Q2,9976000000,-1663000000,-360000000
2022-09-30,LPLI,IDR,2022,Q3,6695000000,-552000000,34394000000
2022-12-31,LPLI,IDR,2022,Q4,6503000000,-990000000,12913000000
2023-03-31,LPLI,IDR,2023,Q1,6246000000,-922000000,434786000000
2023-06-30,LPLI,IDR,2023,Q2,5051000000,94000000,-331544000000
2023-09-30,LPLI,IDR,2023,Q3,4820000000,230000000,168244000000
2023-12-31,LPLI,IDR,2023,Q4,4923000000,128000000,46670000000
2024-03-31,LPLI,IDR,2024,Q1,5146000000,376000000,66778000000
2024-06-30,LPLI,IDR,2024,Q2,5154000000,381000000,-2749000000
2024-09-30,LPLI,IDR,2024,Q3,5150000000,375000000,-31674000000
2024-12-31,LPLI,IDR,2024,Q4,5161000000,385000000,8421000000
2025-03-31,LPLI,IDR,2025,Q1,4515000000,622000000,25852000000
2025-06-30,LPLI,IDR,2025,Q2,4207000000,613000000,177326000000
2025-09-30,LPLI,IDR,2025,Q3,4518000000,663000000,123059000000
2025-12-31,LPLI,IDR,2025,Q4,3362000000,1303000000,529148000000
2026-03-31,LPLI,IDR,2026,Q1,2458000000,566000000,-4638000000
