date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,BMAS,IDR,2012,Q3,41436656000,41436656000,6197862000
2012-12-31,BMAS,IDR,2012,Q4,81447582000,40775865000,6378683000
2013-03-31,BMAS,IDR,2013,Q1,81997773000,43136294000,6991470000
2013-06-30,BMAS,IDR,2013,Q2,87207880000,42695157000,6662427000
2013-09-30,BMAS,IDR,2013,Q3,93897695000,46839014000,8861112000
2013-12-31,BMAS,IDR,2013,Q4,101980953000,49755232000,8944477000
2014-03-31,BMAS,IDR,2014,Q1,108856924000,47960169000,8131776000
2014-06-30,BMAS,IDR,2014,Q2,106777978000,47457653000,7624103000
2014-09-30,BMAS,IDR,2014,Q3,109877994000,48094069000,6842204000
2014-12-31,BMAS,IDR,2014,Q4,116138143000,45378339000,2192906000
2015-03-31,BMAS,IDR,2015,Q1,121231952000,43112373000,3887969000
2015-06-30,BMAS,IDR,2015,Q2,125392379000,48022716000,6086776000
2015-09-30,BMAS,IDR,2015,Q3,131818987000,55291988000,10648232000
2015-12-31,BMAS,IDR,2015,Q4,144693903000,68638023000,19566845000
2016-03-31,BMAS,IDR,2016,Q1,144296331000,64966057000,15338968000
2016-06-30,BMAS,IDR,2016,Q2,140792840000,68714936000,17283870000
2016-09-30,BMAS,IDR,2016,Q3,138100879000,68829235000,15511837000
2016-12-31,BMAS,IDR,2016,Q4,139380470000,77769256000,20022836000
2017-03-31,BMAS,IDR,2017,Q1,128915768000,70887766000,17410545000
2017-06-30,BMAS,IDR,2017,Q2,132956213000,66505967000,17243629000
2017-09-30,BMAS,IDR,2017,Q3,135669703000,63725624000,14132728000
2017-12-31,BMAS,IDR,2017,Q4,137470421000,75389817000,20710290000
2018-03-31,BMAS,IDR,2018,Q1,132256764000,66258967000,15281365000
2018-06-30,BMAS,IDR,2018,Q2,134499948000,69273639000,14568512000
2018-09-30,BMAS,IDR,2018,Q3,131641142000,67596220000,10688175000
2018-12-31,BMAS,IDR,2018,Q4,144035559000,73273628000,30475814000
2019-03-31,BMAS,IDR,2019,Q1,151067195000,68489123000,15380205000
2019-06-30,BMAS,IDR,2019,Q2,155766764000,70005566000,15121256000
2019-09-30,BMAS,IDR,2019,Q3,158583126000,74619692000,14110322000
2019-12-31,BMAS,IDR,2019,Q4,166584856000,75708891000,15135031000
2020-03-31,BMAS,IDR,2020,Q1,159766900000,71263103000,15793318000
2020-06-30,BMAS,IDR,2020,Q2,154765011000,70392759000,14338287000
2020-09-30,BMAS,IDR,2020,Q3,164144033000,66956545000,11617463000
2020-12-31,BMAS,IDR,2020,Q4,219212351000,100345288000,25237403000
2021-03-31,BMAS,IDR,2021,Q1,214019086000,79155650000,18819106000
2021-06-30,BMAS,IDR,2021,Q2,237323642000,85071844000,19045073000
2021-09-30,BMAS,IDR,2021,Q3,246526337000,81414863000,11807561000
2021-12-31,BMAS,IDR,2021,Q4,259883090000,109480631000,30490328000
2022-03-31,BMAS,IDR,2022,Q1,246375618000,111176732000,25816545000
2022-06-30,BMAS,IDR,2022,Q2,248608328000,122602221000,30553776000
2022-09-30,BMAS,IDR,2022,Q3,249282481000,126272837000,32465767000
2022-12-31,BMAS,IDR,2022,Q4,257236690000,137211325000,26104876000
2023-03-31,BMAS,IDR,2023,Q1,259842537000,128326868000,21270113000
2023-06-30,BMAS,IDR,2023,Q2,278028031000,136072283000,21651835000
2023-09-30,BMAS,IDR,2023,Q3,347967547000,154613491000,7001464000
2023-12-31,BMAS,IDR,2023,Q4,368705660000,186717143000,13329998000
2024-03-31,BMAS,IDR,2024,Q1,372791118000,197611787000,41632879000
2024-06-30,BMAS,IDR,2024,Q2,379102563000,193498252000,8741106000
2024-09-30,BMAS,IDR,2024,Q3,391296688000,194007510000,5098368000
2024-12-31,BMAS,IDR,2024,Q4,411858465000,196218068000,-302683923000
2025-03-31,BMAS,IDR,2025,Q1,189141136000,197399922000,30726938000
2025-06-30,BMAS,IDR,2025,Q2,190732092000,199036028000,-5694078000
2025-09-30,BMAS,IDR,2025,Q3,193073716000,145698002000,6883820000
2025-12-31,BMAS,IDR,2025,Q4,179242254000,140774209000,-98187000
2026-03-31,BMAS,IDR,2026,Q1,212204178000,57681661000,2619454000
2026-06-30,BMAS,IDR,2026,Q2,433382540000,42029294000,3769358000
