date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2017-03-31,BEEF,IDR,2017,Q1,216465500000,22178500000,6095500000
2017-06-30,BEEF,IDR,2017,Q2,216465500000,22178500000,6095500000
2017-09-30,BEEF,IDR,2017,Q3,206780823114,26395391761,8709600563
2017-12-31,BEEF,IDR,2017,Q4,206780823114,26395391761,8709600563
2018-03-31,BEEF,IDR,2018,Q1,201229760914,32805179222,6940980607
2018-06-30,BEEF,IDR,2018,Q2,246830239086,27128820778,3087019393
2018-09-30,BEEF,IDR,2018,Q3,193794527367,27692011652,10289678262
2018-12-31,BEEF,IDR,2018,Q4,254078000926,48549228575,9405600011
2019-03-31,BEEF,IDR,2019,Q1,278271041406,46844360555,14947652429
2019-06-30,BEEF,IDR,2019,Q2,301762176485,56470984384,17073328734
2019-09-30,BEEF,IDR,2019,Q3,323217346506,50977177107,14155239989
2019-12-31,BEEF,IDR,2019,Q4,413169607560,30403391564,-7739472724
2020-03-31,BEEF,IDR,2020,Q1,373424476813,-129350752034,-165271917550
2020-06-30,BEEF,IDR,2020,Q2,310427496958,-42615618404,-45755594676
2020-09-30,BEEF,IDR,2020,Q3,203016606576,-5437274679,-23233740467
2020-12-31,BEEF,IDR,2020,Q4,-159608847090,-181926934324,-249063922281
2021-03-31,BEEF,IDR,2021,Q1,43602138944,3502393063,-17175784643
2021-06-30,BEEF,IDR,2021,Q2,35534762156,4263723543,-15599378551
2021-09-30,BEEF,IDR,2021,Q3,44150522444,10953809771,-70460787131
2021-12-31,BEEF,IDR,2021,Q4,19027359051,-4504369011,-78197699505
2022-03-31,BEEF,IDR,2022,Q1,7756605546,-88666284,-39063836374
2022-06-30,BEEF,IDR,2022,Q2,7200751226,1298621606,-1519575861
2022-09-30,BEEF,IDR,2022,Q3,6795936133,351892198,-19343763997
2022-12-31,BEEF,IDR,2022,Q4,17363528958,2780975641,-33678223705
2023-03-31,BEEF,IDR,2023,Q1,24657170957,1186485340,-6867128982
2023-06-30,BEEF,IDR,2023,Q2,277048436071,35481531748,58888976370
2023-09-30,BEEF,IDR,2023,Q3,81922154568,19134261751,1813950469
2023-12-31,BEEF,IDR,2023,Q4,228143662171,52405733766,3233207353
2024-03-31,BEEF,IDR,2024,Q1,227921214080,40948514424,14309467724
2024-06-30,BEEF,IDR,2024,Q2,1133675044799,73960970894,26266441769
2024-09-30,BEEF,IDR,2024,Q3,1282920653000,41999432000,-775605000
2024-12-31,BEEF,IDR,2024,Q4,2286282636000,151075917000,63186002000
2025-03-31,BEEF,IDR,2025,Q1,2368037449000,118056441000,43585156000
2025-06-30,BEEF,IDR,2025,Q2,1085513506000,94081271000,30183516000
2025-09-30,BEEF,IDR,2025,Q3,1564137335000,74266247000,25285915000
2025-12-31,BEEF,IDR,2025,Q4,1456592037000,106348588000,30207324000
2026-03-31,BEEF,IDR,2026,Q1,1270515396000,103260752000,21184151000
