date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2015-03-31,CASA,IDR,2015,Q1,592459137,592459137,-619508207
2015-06-30,CASA,IDR,2015,Q2,592459136,592459136,-619508207
2015-09-30,CASA,IDR,2015,Q3,82869005149,82871154149,-787515131
2015-12-31,CASA,IDR,2015,Q4,142653471935,142653471935,5049380037
2016-03-31,CASA,IDR,2016,Q1,502646965632,502420957732,14845975145
2016-06-30,CASA,IDR,2016,Q2,796555562145,795432825045,70413859
2016-09-30,CASA,IDR,2016,Q3,518888975963,517027848179,3824759115
2016-12-31,CASA,IDR,2016,Q4,638277986304,637626306759,15039397603
2017-03-31,CASA,IDR,2017,Q1,1260292005216,1258084400533,41116312374
2017-06-30,CASA,IDR,2017,Q2,1449243298647,1441231902282,13689182054
2017-09-30,CASA,IDR,2017,Q3,1713413143192,1705343065318,43370187580
2017-12-31,CASA,IDR,2017,Q4,-824995373887,-837823844983,-15898006878
2018-03-31,CASA,IDR,2018,Q1,2039043947951,2033219087589,33327861297
2018-06-30,CASA,IDR,2018,Q2,2078685418459,2103391658618,8803410126
2018-09-30,CASA,IDR,2018,Q3,2459369467551,2445720576824,21232611451
2018-12-31,CASA,IDR,2018,Q4,678725159044,645771223152,61041691263
2019-03-31,CASA,IDR,2019,Q1,2638220000000,2619324000000,22244000000
2019-06-30,CASA,IDR,2019,Q2,2725009147729,2697924149982,42910368683
2019-09-30,CASA,IDR,2019,Q3,4624376308182,4583188629315,26966482081
2019-12-31,CASA,IDR,2019,Q4,679082964633,642168143633,-30945723035
2020-03-31,CASA,IDR,2020,Q1,4109938000000,4097326000000,-697000000
2020-06-30,CASA,IDR,2020,Q2,3141650000000,3128621000000,54391000000
2020-09-30,CASA,IDR,2020,Q3,3360211000000,3345421000000,47037000000
2020-12-31,CASA,IDR,2020,Q4,-2562836000000,-2570740000000,-37857000000
2021-03-31,CASA,IDR,2021,Q1,4255904000000,4143573000000,32391000000
2021-06-30,CASA,IDR,2021,Q2,3962957000000,4036803000000,-18093000000
2021-09-30,CASA,IDR,2021,Q3,3709612000000,3686790000000,52673000000
2021-12-31,CASA,IDR,2021,Q4,2768630000000,2744509000000,-47566000000
2022-03-31,CASA,IDR,2022,Q1,3053701000000,3020160000000,4385000000
2022-06-30,CASA,IDR,2022,Q2,2952997000000,2916553000000,18974000000
2022-09-30,CASA,IDR,2022,Q3,2892172000000,2858864000000,16620000000
2022-12-31,CASA,IDR,2022,Q4,2193927000000,2180903000000,-11969000000
2023-03-31,CASA,IDR,2023,Q1,2167213000000,2143624000000,4152000000
2023-06-30,CASA,IDR,2023,Q2,1800398000000,1780255000000,30735000000
2023-09-30,CASA,IDR,2023,Q3,2136583000000,2115287000000,-187000000
2023-12-31,CASA,IDR,2023,Q4,2731782000000,2717808000000,47891000000
2024-03-31,CASA,IDR,2024,Q1,1904134000000,1870130000000,3806000000
2024-06-30,CASA,IDR,2024,Q2,1391430000000,1365832000000,6921000000
2024-09-30,CASA,IDR,2024,Q3,1900678000000,1874075000000,22488000000
2024-12-31,CASA,IDR,2024,Q4,1514674000000,1514674000000,77457000000
2025-03-31,CASA,IDR,2025,Q1,1554310000000,1532029000000,14794000000
2025-06-30,CASA,IDR,2025,Q2,1440327000000,1442670000000,-1163000000
2025-09-30,CASA,IDR,2025,Q3,1318265000000,-1817523000000,18449000000
2025-12-31,CASA,IDR,2025,Q4,1411721000000,723121000000,98309000000
2026-03-31,CASA,IDR,2026,Q1,,,9757000000
2026-06-30,CASA,IDR,2026,Q2,,,21157000000
