date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2019-03-31,UNIQ,IDR,2019,Q1,70043816858,6382385596,-147421289
2019-06-30,UNIQ,IDR,2019,Q2,70043816857,6382385595,-147421289
2019-09-30,UNIQ,IDR,2019,Q3,96219340794,18714348555,8863993261
2019-12-31,UNIQ,IDR,2019,Q4,96219340794,18714348555,8863993261
2020-03-31,UNIQ,IDR,2020,Q1,86674794825,9857787263,-373474853
2020-06-30,UNIQ,IDR,2020,Q2,68807213922,4482934531,-1039328408
2020-09-30,UNIQ,IDR,2020,Q3,72571551043,4686082268,-3558291203
2020-12-31,UNIQ,IDR,2020,Q4,68438599844,5980101508,2980736389
2021-03-31,UNIQ,IDR,2021,Q1,56762452276,-9711500318,-22824267073
2021-06-30,UNIQ,IDR,2021,Q2,86114985171,15666987732,2744933701
2021-09-30,UNIQ,IDR,2021,Q3,92082643314,14313851574,4115858030
2021-12-31,UNIQ,IDR,2021,Q4,83336167075,-4088822904,6495915646
2022-03-31,UNIQ,IDR,2022,Q1,77528529527,2087639540,1820240631
2022-06-30,UNIQ,IDR,2022,Q2,81622565276,-9728953665,-11818939221
2022-09-30,UNIQ,IDR,2022,Q3,134252825652,33392588608,24264183004
2022-12-31,UNIQ,IDR,2022,Q4,131377877555,23204284138,8670179607
2023-03-31,UNIQ,IDR,2023,Q1,104513404699,5085344332,3017631995
2023-06-30,UNIQ,IDR,2023,Q2,133749579984,17619123670,15789200830
2023-09-30,UNIQ,IDR,2023,Q3,172465260461,38251844234,12187491079
2023-12-31,UNIQ,IDR,2023,Q4,160812538147,26436094527,11490280332
2024-03-31,UNIQ,IDR,2024,Q1,119606629742,18907468382,4318632812
2024-06-30,UNIQ,IDR,2024,Q2,163947680068,30192431045,17546631302
2024-09-30,UNIQ,IDR,2024,Q3,223067091000,60421068000,33290386000
2024-12-31,UNIQ,IDR,2024,Q4,163527311000,21305235000,12441791000
2025-03-31,UNIQ,IDR,2025,Q1,135177435000,20693373000,5468854000
2025-06-30,UNIQ,IDR,2025,Q2,152992324550,21642951271,12265338861
2025-09-30,UNIQ,IDR,2025,Q3,149528013000,45877466000,23977714000
2025-12-31,UNIQ,IDR,2025,Q4,134978597000,9868288000,-4034430000
2026-03-31,UNIQ,IDR,2026,Q1,57202849000,-19017946000,-24918692000
2026-06-30,UNIQ,IDR,2026,Q2,155282536735,41978557900,31936905041
