date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2022-12-31,CUAN,USD,2022,Q4,38829969,30645157,20453640
2023-03-31,CUAN,USD,2023,Q1,33046000,20297000,6275000
2023-06-30,CUAN,USD,2023,Q2,36020000,16782000,4963000
2023-09-30,CUAN,USD,2023,Q3,5765516,2812753,82588
2023-12-31,CUAN,USD,2023,Q4,20888000,11952152,3948095
2024-03-31,CUAN,USD,2024,Q1,86338000,19883000,30172000
2024-06-30,CUAN,USD,2024,Q2,223354000,46563000,-599000
2024-09-30,CUAN,USD,2024,Q3,236366000,43217000,868000
2024-12-31,CUAN,USD,2024,Q4,255665000,8203000,130344000
2025-03-31,CUAN,USD,2025,Q1,213934000,16922000,1706000
2025-06-30,CUAN,USD,2025,Q2,248185000,31012000,237000
2025-09-30,CUAN,USD,2025,Q3,328730000,35515000,13960000
2025-12-31,CUAN,USD,2025,Q4,418649554,74124544,118322497
2026-03-31,CUAN,USD,2026,Q1,371330000,56266000,5698000
2026-06-30,CUAN,USD,2026,Q2,364775000,45361000,14082000
