date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2018-03-31,TRIN,IDR,2018,Q1,43116419000,8452520500,19704923000
2018-06-30,TRIN,IDR,2018,Q2,43116419000,8452520500,19704923000
2018-09-30,TRIN,IDR,2018,Q3,71656197000,21398327500,27132373500
2018-12-31,TRIN,IDR,2018,Q4,71656197000,21398327500,27132373500
2019-03-31,TRIN,IDR,2019,Q1,77618906000,19965378000,1741534000
2019-06-30,TRIN,IDR,2019,Q2,54171767000,19736124000,23305957000
2019-09-30,TRIN,IDR,2019,Q3,-108106102000,-193408974000,-15329501000
2019-12-31,TRIN,IDR,2019,Q4,225025160000,61181587000,16762535000
2020-03-31,TRIN,IDR,2020,Q1,11613644000,4852495000,-6236334000
2020-06-30,TRIN,IDR,2020,Q2,24825881000,8325803000,2573145000
2020-09-30,TRIN,IDR,2020,Q3,-33549708000,-56847236000,15681171000
2020-12-31,TRIN,IDR,2020,Q4,841045000,266828000,5800136000
2021-03-31,TRIN,IDR,2021,Q1,748109000,353124000,-8003111000
2021-06-30,TRIN,IDR,2021,Q2,1114165000,605870000,-7946333000
2021-09-30,TRIN,IDR,2021,Q3,505997000,360073000,-7541552000
2021-12-31,TRIN,IDR,2021,Q4,453453000,-276571000,-7352286000
2022-03-31,TRIN,IDR,2022,Q1,566301000,472759000,-11279688000
2022-06-30,TRIN,IDR,2022,Q2,132229000,113523000,-25085385000
2022-09-30,TRIN,IDR,2022,Q3,129225275000,72511309000,44084517000
2022-12-31,TRIN,IDR,2022,Q4,145675375000,59468793000,26445977000
2023-03-31,TRIN,IDR,2023,Q1,56841253000,15855701000,-14970928000
2023-06-30,TRIN,IDR,2023,Q2,11475261000,1986648000,-14135431000
2023-09-30,TRIN,IDR,2023,Q3,6889000,-156073000,-19714699000
2023-12-31,TRIN,IDR,2023,Q4,13994118000,15870335000,-44253635000
2024-03-31,TRIN,IDR,2024,Q1,42961450000,8721279000,-21160006000
2024-06-30,TRIN,IDR,2024,Q2,54821411000,11081948000,-13203579000
2024-09-30,TRIN,IDR,2024,Q3,96494557000,26011774000,-10848183000
2024-12-31,TRIN,IDR,2024,Q4,22363418000,6096551000,-88639859000
2025-03-31,TRIN,IDR,2025,Q1,140228289000,34507393000,1485151000
2025-06-30,TRIN,IDR,2025,Q2,32792708000,9332924000,-3402686000
2025-09-30,TRIN,IDR,2025,Q3,8586669000,-1077452000,30400737000
2025-12-31,TRIN,IDR,2025,Q4,6382615000,147489000,-16294971000
2026-03-31,TRIN,IDR,2026,Q1,5413062000,2909371000,2327421000
