date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2014-03-31,MDKA,USD,2014,Q1,0,-20526,-723519
2014-06-30,MDKA,USD,2014,Q2,0,-20525,-723519
2014-09-30,MDKA,USD,2014,Q3,82102,41051,-1109786
2014-12-31,MDKA,USD,2014,Q4,0,-101875,-2473338
2015-03-31,MDKA,USD,2015,Q1,0,0,-1496160
2015-06-30,MDKA,USD,2015,Q2,0,-53548,-1484424
2015-09-30,MDKA,USD,2015,Q3,107096,53548,-3669711
2015-12-31,MDKA,USD,2015,Q4,0,-84017,1433878
2016-03-31,MDKA,USD,2016,Q1,0,0,-1127341
2016-06-30,MDKA,USD,2016,Q2,0,-16126,-274743
2016-09-30,MDKA,USD,2016,Q3,0,-8070.000000000001,-1166685
2016-12-31,MDKA,USD,2016,Q4,48394,24197,-187594
2017-03-31,MDKA,USD,2017,Q1,0,0,-1739900
2017-06-30,MDKA,USD,2017,Q2,8871077,4896466,-15613
2017-09-30,MDKA,USD,2017,Q3,50122897,33749533,20227069
2017-12-31,MDKA,USD,2017,Q4,70431471,43074776,24611364
2018-03-31,MDKA,USD,2018,Q1,71884867,40666331,25084976
2018-06-30,MDKA,USD,2018,Q2,42980323,23670084,7472406
2018-09-30,MDKA,USD,2018,Q3,101320971,41736548,20553395
2018-12-31,MDKA,USD,2018,Q4,77696099,32688901,-626648
2019-03-31,MDKA,USD,2019,Q1,91705368,38713998,20306664
2019-06-30,MDKA,USD,2019,Q2,100066647,47905359,21946116
2019-09-30,MDKA,USD,2019,Q3,132517600,51368090,23936576
2019-12-31,MDKA,USD,2019,Q4,77749773,17456262,4637767
2020-03-31,MDKA,USD,2020,Q1,103786439,34568416,14973608
2020-06-30,MDKA,USD,2020,Q2,95024530,41807227,23291828
2020-09-30,MDKA,USD,2020,Q3,97723394,43439829,18928525
2020-12-31,MDKA,USD,2020,Q4,25326522,-5694097,-20997828
2021-03-31,MDKA,USD,2021,Q1,46548377,-2225953,-4981437
2021-06-30,MDKA,USD,2021,Q2,88869024,30639500,10849295
2021-09-30,MDKA,USD,2021,Q3,125735712,45283761,15196850
2021-12-31,MDKA,USD,2021,Q4,119803436,46399779,15073969
2022-03-31,MDKA,USD,2022,Q1,123087660,45632694,69654863
2022-06-30,MDKA,USD,2022,Q2,218316469,58774972,27136098
2022-09-30,MDKA,USD,2022,Q3,284613111,39695711,-29812843
2022-12-31,MDKA,USD,2022,Q4,243861755,20547928,-5410077
2023-03-31,MDKA,USD,2023,Q1,214214989,31542750,3113930
2023-06-30,MDKA,USD,2023,Q2,305819258,14595013,-52328207
2023-09-30,MDKA,USD,2023,Q3,650144970,72468859,25441117
2023-12-31,MDKA,USD,2023,Q4,536603010,27069884,3115529
2024-03-31,MDKA,USD,2024,Q1,541050064,33286626,-15228574
2024-06-30,MDKA,USD,2024,Q2,552779839,55413530,2727003
2024-09-30,MDKA,USD,2024,Q3,573709433,29457588,-54520796
2024-12-31,MDKA,USD,2024,Q4,571491554,58195145,11260261
2025-03-31,MDKA,USD,2025,Q1,502165625,57685946,-3736175
2025-06-30,MDKA,USD,2025,Q2,352432172,48269459,-12065451
2025-09-30,MDKA,USD,2025,Q3,432464825,60098018,-18957256
2025-12-31,MDKA,USD,2025,Q4,607700916,50371803,-27302700
2026-03-31,MDKA,USD,2026,Q1,620279327,217591195,57455882
