date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2020-03-31,MGLV,IDR,2020,Q1,15195845832,7365701842,286265612
2020-06-30,MGLV,IDR,2020,Q2,15195845832,7365701843,286265612
2020-09-30,MGLV,IDR,2020,Q3,13779923436,5413069454,524232642
2020-12-31,MGLV,IDR,2020,Q4,16991017014,8075692244,1510754668
2021-03-31,MGLV,IDR,2021,Q1,18549301745,8713309762,1203767561
2021-06-30,MGLV,IDR,2021,Q2,24536309436,12476603972,1086350240
2021-09-30,MGLV,IDR,2021,Q3,35867236599,11546204157,1847563086
2021-12-31,MGLV,IDR,2021,Q4,30896277568,20614255271,2949155701
2022-03-31,MGLV,IDR,2022,Q1,40322948349,18676079384,4401689323
2022-06-30,MGLV,IDR,2022,Q2,53559871985,18305263268,5722407110
2022-09-30,MGLV,IDR,2022,Q3,40756961808,15614829770,4951938844
2022-12-31,MGLV,IDR,2022,Q4,31905837242,16902588811,388535172
2023-03-31,MGLV,IDR,2023,Q1,49534539805,20026577090,6015974142
2023-06-30,MGLV,IDR,2023,Q2,49534539805,20026577091,6015974142
2023-09-30,MGLV,IDR,2023,Q3,55670561877,22838001942,6559245439
2023-12-31,MGLV,IDR,2023,Q4,52155334000,24125287000,-2399045000
2024-03-31,MGLV,IDR,2024,Q1,70273908000,28331831000,8534320000
2024-06-30,MGLV,IDR,2024,Q2,70273908000,28331831000,8534320000
2024-09-30,MGLV,IDR,2024,Q3,34130155000,14998685000,-5233997000
2024-12-31,MGLV,IDR,2024,Q4,34130155000,14998685000,-5233997000
2025-03-31,MGLV,IDR,2025,Q1,51372987000,19805774000,4762910000
2025-06-30,MGLV,IDR,2025,Q2,51372987000,19805774000,4762910000
2025-09-30,MGLV,IDR,2025,Q3,12560252000,2266815000,-9272655000
2025-12-31,MGLV,IDR,2025,Q4,12560252000,2266815000,-9272655000
