date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,LPPS,IDR,2011,Q1,-375505615,-375505615,8955543525
2011-06-30,LPPS,IDR,2011,Q2,393819218,393819218,-740054059
2011-09-30,LPPS,IDR,2011,Q3,-305746405,-4339073192,9729434747
2011-12-31,LPPS,IDR,2011,Q4,-32022968,4001303819,-21620462721
2012-03-31,LPPS,IDR,2012,Q1,70543315,-840636210,90590997784
2012-06-30,LPPS,IDR,2012,Q2,-224819782,-224819782,-8248516414
2012-09-30,LPPS,IDR,2012,Q3,2509427927,-2242123899,43164704278
2012-12-31,LPPS,IDR,2012,Q4,-2643995209,-1955075314,-5174027376
2013-03-31,LPPS,IDR,2013,Q1,148102110,-1030848316,136314557805
2013-06-30,LPPS,IDR,2013,Q2,163454164,-970638608,123057082497
2013-09-30,LPPS,IDR,2013,Q3,187764077,-1079208771,-19774348418
2013-12-31,LPPS,IDR,2013,Q4,233559464,-1136067699,-70810576046
2014-03-31,LPPS,IDR,2014,Q1,195506195,-1029731092,96230868852
2014-06-30,LPPS,IDR,2014,Q2,224915525,-1053530717,70090784930
2014-09-30,LPPS,IDR,2014,Q3,226655965,-1273161201,22588810823
2014-12-31,LPPS,IDR,2014,Q4,832944643,-671546014,18438649973
2015-03-31,LPPS,IDR,2015,Q1,1831738575,466231638,91756154336
2015-06-30,LPPS,IDR,2015,Q2,624680248,-720533053,-62758583353
2015-09-30,LPPS,IDR,2015,Q3,683606549,-828753859,-48983042529
2015-12-31,LPPS,IDR,2015,Q4,-41449327,-1586960421,23180740717
2016-03-31,LPPS,IDR,2016,Q1,6023632142,4667540908,17397518426
2016-06-30,LPPS,IDR,2016,Q2,-5097507719,-6599217010,32217155245
2016-09-30,LPPS,IDR,2016,Q3,12594459211,12594459211,28041942294
2016-12-31,LPPS,IDR,2016,Q4,-11456553559,-11456553559,-39653705403
2017-03-31,LPPS,IDR,2017,Q1,555914553,-2118056501,10090298982
2017-06-30,LPPS,IDR,2017,Q2,2964270086,-2956673511,-10271697356
2017-09-30,LPPS,IDR,2017,Q3,-22292934,-22292934,-6635172293
2017-12-31,LPPS,IDR,2017,Q4,-6152089397,-6152089397,6106269242
2018-03-31,LPPS,IDR,2018,Q1,582017263,-2119863340,11999845388
2018-06-30,LPPS,IDR,2018,Q2,-5375977456,-7604449650,1238060008
2018-09-30,LPPS,IDR,2018,Q3,6597538981,-1124551621,15767037903
2018-12-31,LPPS,IDR,2018,Q4,611263058,-4105271022,7597276025
2019-03-31,LPPS,IDR,2019,Q1,677350473,-3910671496,2618241250
2019-06-30,LPPS,IDR,2019,Q2,740215522,-4635593703,-16119932796
2019-09-30,LPPS,IDR,2019,Q3,743913744,-4608344917,-5878658455
2019-12-31,LPPS,IDR,2019,Q4,698748549,-4052318162,-21136092134
2020-03-31,LPPS,IDR,2020,Q1,0,-2349807131,-9810119679
2020-06-30,LPPS,IDR,2020,Q2,8432808,-1582950517,-8485428744
2020-09-30,LPPS,IDR,2020,Q3,-451758351,3951875418,-17124787304
2020-12-31,LPPS,IDR,2020,Q4,45000000,-9326736684,51065612318
2021-03-31,LPPS,IDR,2021,Q1,45000000,-123456902,19266018092
2021-06-30,LPPS,IDR,2021,Q2,45000000,-173265649,149960567310
2021-09-30,LPPS,IDR,2021,Q3,45000000,-36902460,16885498001
2021-12-31,LPPS,IDR,2021,Q4,45000000,-336249505,-69095314456
2022-03-31,LPPS,IDR,2022,Q1,65000000,-160188478,-121331707591
2022-06-30,LPPS,IDR,2022,Q2,40000000,-204163341,-36921076518
2022-09-30,LPPS,IDR,2022,Q3,60000000,-153086510,-177789511945
2022-12-31,LPPS,IDR,2022,Q4,60000000,-163565649,5070985248
2023-03-31,LPPS,IDR,2023,Q1,80000000,-135712362,-19333119004
2023-06-30,LPPS,IDR,2023,Q2,40000000,-237688922,8078604754
2023-09-30,LPPS,IDR,2023,Q3,60000000,-173642735,32106472787
2023-12-31,LPPS,IDR,2023,Q4,8792724965,8771969090,2472228299
2024-03-31,LPPS,IDR,2024,Q1,81000000,-196057377,6163718386
2024-06-30,LPPS,IDR,2024,Q2,42000000,-227832446,-71388467951
2024-09-30,LPPS,IDR,2024,Q3,63000000,-176587403,-83572587317
2024-12-31,LPPS,IDR,2024,Q4,63000000,-129912778,112711840451
2025-03-31,LPPS,IDR,2025,Q1,84000000,-195233928,-30003407675
2025-06-30,LPPS,IDR,2025,Q2,42000000,-189602329,33913759411
2025-09-30,LPPS,IDR,2025,Q3,63000000,-225769371,16346771678
2025-12-31,LPPS,IDR,2025,Q4,304282634,285943076,33321139589
2026-03-31,LPPS,IDR,2026,Q1,85000000,85000000,-69912145347
2026-06-30,LPPS,IDR,2026,Q2,44000000,44000000,-10094418542
