date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,TIRA,IDR,2012,Q3,63574999242,25367324824,3996122101
2012-12-31,TIRA,IDR,2012,Q4,78106863558,24278713744,2707781424
2013-03-31,TIRA,IDR,2013,Q1,57240202061,20105620104,-2661484802
2013-06-30,TIRA,IDR,2013,Q2,67857260121,24639243385,2678280969
2013-09-30,TIRA,IDR,2013,Q3,57031471816,20492832793,-3030159121
2013-12-31,TIRA,IDR,2013,Q4,76937331400,23138414613,-9062974299
2014-03-31,TIRA,IDR,2014,Q1,67549985197,22823716813,295258972
2014-06-30,TIRA,IDR,2014,Q2,66762538446,23668661971,621648364
2014-09-30,TIRA,IDR,2014,Q3,68322303313,21534513287,-106091820
2014-12-31,TIRA,IDR,2014,Q4,76853600110,27643570305,769221191
2015-03-31,TIRA,IDR,2015,Q1,66201581817,20734899639,97762090
2015-06-30,TIRA,IDR,2015,Q2,63249650128,22115376711,249230549
2015-09-30,TIRA,IDR,2015,Q3,54570285821,21767483688,1326615837
2015-12-31,TIRA,IDR,2015,Q4,69876985911,21108238832,29657807
2016-03-31,TIRA,IDR,2016,Q1,61831094299,20164692793,519726123
2016-06-30,TIRA,IDR,2016,Q2,51651309507,19362491559,-61474880
2016-09-30,TIRA,IDR,2016,Q3,64302926209,21736923546,86201622
2016-12-31,TIRA,IDR,2016,Q4,81756016224,26906754742,927671849
2017-03-31,TIRA,IDR,2017,Q1,57908796694,19936105868,330039672
2017-06-30,TIRA,IDR,2017,Q2,55734877560,19922112882,-242769216
2017-09-30,TIRA,IDR,2017,Q3,67517159151,21633911257,625956119
2017-12-31,TIRA,IDR,2017,Q4,62202808265,17916336575,-10823568580
2018-03-31,TIRA,IDR,2018,Q1,75006302097,21727490634,390547325
2018-06-30,TIRA,IDR,2018,Q2,67825851278,21002203535,-4402358165
2018-09-30,TIRA,IDR,2018,Q3,66470808821,24728737221,4690031482
2018-12-31,TIRA,IDR,2018,Q4,77802999112,28183963431,206316557
2019-03-31,TIRA,IDR,2019,Q1,75723829388,23940954668,1135059807
2019-06-30,TIRA,IDR,2019,Q2,68689752687,22551584162,-205013865
2019-09-30,TIRA,IDR,2019,Q3,68165811340,23602917969,528323596
2019-12-31,TIRA,IDR,2019,Q4,68529984272,26930413636,-206854008
2020-03-31,TIRA,IDR,2020,Q1,67229947887,22511017504,119375232
2020-06-30,TIRA,IDR,2020,Q2,67545955304,23449839711,284194959
2020-09-30,TIRA,IDR,2020,Q3,56060697000,21553564392,-99213695
2020-12-31,TIRA,IDR,2020,Q4,60298473489,17110560556,2057205509
2021-03-31,TIRA,IDR,2021,Q1,48599278344,17528417804,-955439037
2021-06-30,TIRA,IDR,2021,Q2,65193255763,20474301532,1158896651
2021-09-30,TIRA,IDR,2021,Q3,62051568475,22075510472,-60408117
2021-12-31,TIRA,IDR,2021,Q4,63619779573,20578778280,-3534430475
2022-03-31,TIRA,IDR,2022,Q1,72907095956,23382788846,1554209308
2022-06-30,TIRA,IDR,2022,Q2,62720843532,18860854562,-1350676071
2022-09-30,TIRA,IDR,2022,Q3,70938572915,21552198441,-67720978
2022-12-31,TIRA,IDR,2022,Q4,78587909482,29730560107,2086860295
2023-03-31,TIRA,IDR,2023,Q1,71767228435,24098175823,2392112728
2023-06-30,TIRA,IDR,2023,Q2,61013580594,15018036991,-2362641599
2023-09-30,TIRA,IDR,2023,Q3,64538783560,28672879578,820573788
2023-12-31,TIRA,IDR,2023,Q4,62546662493,22007103884,406230036
2024-03-31,TIRA,IDR,2024,Q1,63081827209,21470159811,62137773
2024-06-30,TIRA,IDR,2024,Q2,71830350983,20948649533,933105431
2024-09-30,TIRA,IDR,2024,Q3,87005778243,27322714841,878584641
2024-12-31,TIRA,IDR,2024,Q4,65167841816,30489134525,-344750058
2025-03-31,TIRA,IDR,2025,Q1,67354595092,22892044509,193637125
2025-06-30,TIRA,IDR,2025,Q2,67354595092,22892044509,193637125
2025-09-30,TIRA,IDR,2025,Q3,80466276271,29704457654,-61346985
2025-12-31,TIRA,IDR,2025,Q4,86373436000,33526764000,4219383000
2026-03-31,TIRA,IDR,2026,Q1,67403740000,23190011000,1605208000
