date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-12-31,LMAS,IDR,2012,Q4,56694229,23151101,5684069
2013-03-31,LMAS,IDR,2013,Q1,54279691,14217654,1294204
2013-06-30,LMAS,IDR,2013,Q2,36150566,6486294,-3741081
2013-09-30,LMAS,IDR,2013,Q3,61137827,11467749,-1223866
2013-12-31,LMAS,IDR,2013,Q4,92703392,40809915,-663882
2014-03-31,LMAS,IDR,2014,Q1,51987736,17989758,1522268
2014-06-30,LMAS,IDR,2014,Q2,54559791,9684310,-699352
2014-09-30,LMAS,IDR,2014,Q3,63415844,16776330,1843288
2014-12-31,LMAS,IDR,2014,Q4,38677014,5864242,-10630390
2015-03-31,LMAS,IDR,2015,Q1,76711660,18471319,4399236
2015-06-30,LMAS,IDR,2015,Q2,60235076,9734612,3794663
2015-09-30,LMAS,IDR,2015,Q3,58876206,28854892,808217
2015-12-31,LMAS,IDR,2015,Q4,80798152,20371336,463912
2016-03-31,LMAS,IDR,2016,Q1,49436955,14534385,2177899
2016-06-30,LMAS,IDR,2016,Q2,76330884,19041880,3279916
2016-09-30,LMAS,IDR,2016,Q3,32927800,7702143,1853000
2016-12-31,LMAS,IDR,2016,Q4,49057516,12573289,-6321694
2017-03-31,LMAS,IDR,2017,Q1,44583254,19344543,4867155
2017-06-30,LMAS,IDR,2017,Q2,29042465,11079412,-525637
2017-09-30,LMAS,IDR,2017,Q3,60837674,11746587,-1396403
2017-12-31,LMAS,IDR,2017,Q4,54767394,15409182,-1720089
2018-03-31,LMAS,IDR,2018,Q1,46416407,18066650,1031822
2018-06-30,LMAS,IDR,2018,Q2,28351314,8555178,-1675203
2018-09-30,LMAS,IDR,2018,Q3,62888890,7417427,-307649
2018-12-31,LMAS,IDR,2018,Q4,29440741,22587669,-1710374
2019-03-31,LMAS,IDR,2019,Q1,68557331,21394429,2276004
2019-06-30,LMAS,IDR,2019,Q2,35649725,12649014,3901230
2019-09-30,LMAS,IDR,2019,Q3,30363833,5299458,-1002420
2019-12-31,LMAS,IDR,2019,Q4,28371576,17617310,-5538527
2020-03-31,LMAS,IDR,2020,Q1,35935735,11649921,-8101613
2020-06-30,LMAS,IDR,2020,Q2,17794790,4676569,7185741
2020-09-30,LMAS,IDR,2020,Q3,16314055,3702135,-5480308
2020-12-31,LMAS,IDR,2020,Q4,32655374,11539289,2934028
2021-03-31,LMAS,IDR,2021,Q1,14933332,7964078,270266
2021-06-30,LMAS,IDR,2021,Q2,7827105,273105,-3249130
2021-09-30,LMAS,IDR,2021,Q3,8637812,6722030,2041064
