date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2021-06-30,PLAN,IDR,2021,Q2,2783276000,309536000,-805958000
2021-12-31,PLAN,IDR,2021,Q4,3807476000,1068410000,-188786000
2022-06-30,PLAN,IDR,2022,Q2,3951162000,-30200000,-471640000
2022-12-31,PLAN,IDR,2022,Q4,6941846000,1748850000,-1703972000
2023-06-30,PLAN,IDR,2023,Q2,5390412000,711011000,-926486000
2023-12-31,PLAN,IDR,2023,Q4,6978033000,1302884000,-402384000
2024-06-30,PLAN,IDR,2024,Q2,6198990000,1248160000,-337792000
2024-12-31,PLAN,IDR,2024,Q4,8335762000,1806536000,-277516000
2025-06-30,PLAN,IDR,2025,Q2,6479821360,1468108188,-4163452392
2025-12-31,PLAN,IDR,2025,Q4,6221060297,582699562,-1183707869
