date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2020-03-31,WIFI,IDR,2020,Q1,10299343554,3121963622,-1156448894
2020-06-30,WIFI,IDR,2020,Q2,15232899330,11899457929,4667594327
2020-09-30,WIFI,IDR,2020,Q3,3881984365,-7648263469,-15618087013
2020-12-31,WIFI,IDR,2020,Q4,18090446106,16419285904,14316295441
2021-03-31,WIFI,IDR,2021,Q1,89667605647,8183877794,3454977219
2021-06-30,WIFI,IDR,2021,Q2,110610623900,18527250228,14326926234
2021-09-30,WIFI,IDR,2021,Q3,92604018728,-8697029110,-9428576233
2021-12-31,WIFI,IDR,2021,Q4,98074868610,22166324641,17465971103
2022-03-31,WIFI,IDR,2022,Q1,71747639927,14185056011,2303632042
2022-06-30,WIFI,IDR,2022,Q2,133805765533,20778562805,15332916125
2022-09-30,WIFI,IDR,2022,Q3,99044632075,-11208700412,-5001050744
2022-12-31,WIFI,IDR,2022,Q4,156654640449,75014665084,45854337031
2023-03-31,WIFI,IDR,2023,Q1,121899524466,39293888443,20061061488
2023-06-30,WIFI,IDR,2023,Q2,98617321672,39247595005,-10636425706
2023-09-30,WIFI,IDR,2023,Q3,157565159262,32047943682,14098674158
2023-12-31,WIFI,IDR,2023,Q4,61244361840,54281447170,35020019655
2024-03-31,WIFI,IDR,2024,Q1,139781211970,79929500272,29388805037
2024-06-30,WIFI,IDR,2024,Q2,169224967358,99319843396,60474209575
2024-09-30,WIFI,IDR,2024,Q3,195944597000,122228794000,62208913000
2024-12-31,WIFI,IDR,2024,Q4,166903225000,107100902000,79114853000
2025-03-31,WIFI,IDR,2025,Q1,231565055000,174276144000,82578443000
2025-06-30,WIFI,IDR,2025,Q2,281899128000,218082312000,145335020000
2025-09-30,WIFI,IDR,2025,Q3,501443588000,293006859000,32179230000
2025-12-31,WIFI,IDR,2025,Q4,644488299000,434796656000,148458539000
2026-03-31,WIFI,IDR,2026,Q1,783568636000,439248258000,164505066000
2026-06-30,WIFI,IDR,2026,Q2,787328200716,511334648403,166658018286
