date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2021-03-31,SUNI,IDR,2021,Q1,64866809699,17145690859,4505006034
2021-06-30,SUNI,IDR,2021,Q2,64866809699,17145690859,4505006034
2021-09-30,SUNI,IDR,2021,Q3,93910728918,15092746995,7161813959
2021-12-31,SUNI,IDR,2021,Q4,93910728918,15092746995,7161813959
2022-03-31,SUNI,IDR,2022,Q1,112135076021,28997464537,11779185205
2022-06-30,SUNI,IDR,2022,Q2,132945155967,36226811728,15916584682
2022-09-30,SUNI,IDR,2022,Q3,129060582235,39051107806,21605637795
2022-12-31,SUNI,IDR,2022,Q4,166131761148,34682537031,13506738351
2023-03-31,SUNI,IDR,2023,Q1,141335142561,35710378900,19780026901
2023-06-30,SUNI,IDR,2023,Q2,121904898080,44184373545,24784578622
2023-09-30,SUNI,IDR,2023,Q3,213430755553,48692199275,29182930155
2023-12-31,SUNI,IDR,2023,Q4,285754131681,49114808267,27456567596
2024-03-31,SUNI,IDR,2024,Q1,162686494500,59641944909,33743347344
2024-06-30,SUNI,IDR,2024,Q2,359704923459,125663699512,90426674938
2024-09-30,SUNI,IDR,2024,Q3,277712383000,76072739000,45622132000
2024-12-31,SUNI,IDR,2024,Q4,247013683000,54490826000,37229833000
2025-03-31,SUNI,IDR,2025,Q1,313527796000,104908795000,66407213000
2025-06-30,SUNI,IDR,2025,Q2,124642840000,37358758000,24280965000
2025-09-30,SUNI,IDR,2025,Q3,276603103000,94387226000,56620674000
2025-12-31,SUNI,IDR,2025,Q4,267615058000,73104106000,46271778000
2026-03-31,SUNI,IDR,2026,Q1,154911411423,,18333350679
2026-06-30,SUNI,IDR,2026,Q2,169374157750,,40070231295
