date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2020-03-31,ENAK,IDR,2020,Q1,138208507000,77650902724,-58441145700
2020-06-30,ENAK,IDR,2020,Q2,138208506998,77650902724,-58441145699
2020-09-30,ENAK,IDR,2020,Q3,141882821075,84368066451,-9441919111
2020-12-31,ENAK,IDR,2020,Q4,141882821075,84368066451,-9441919111
2021-03-31,ENAK,IDR,2021,Q1,162521419572,97832145888,-11811339742
2021-06-30,ENAK,IDR,2021,Q2,237732145266,148913051016,7258368240
2021-09-30,ENAK,IDR,2021,Q3,101416736003,56445442817,-35007016534
2021-12-31,ENAK,IDR,2021,Q4,287692141292,176431244583,32232980441
2022-03-31,ENAK,IDR,2022,Q1,268223547341,160832171013,1782996006
2022-06-30,ENAK,IDR,2022,Q2,356789128180,214014047211,41138262142
2022-09-30,ENAK,IDR,2022,Q3,307204231743,179546727707,3670825268
2022-12-31,ENAK,IDR,2022,Q4,333026708108,196872118114,15692703924
2023-03-31,ENAK,IDR,2023,Q1,311651058061,193681457473,3057232772
2023-06-30,ENAK,IDR,2023,Q2,387107416712,248032668851,27072197112
2023-09-30,ENAK,IDR,2023,Q3,334449261134,202116653400,-15604400252
2023-12-31,ENAK,IDR,2023,Q4,392745493756,188001710750,6826627630
2024-03-31,ENAK,IDR,2024,Q1,397459557285,255104918259,15463447667
2024-06-30,ENAK,IDR,2024,Q2,409658370989,200845014949,18072903196
2024-09-30,ENAK,IDR,2024,Q3,357954002000,168819744000,-13793093000
2024-12-31,ENAK,IDR,2024,Q4,375505601000,247396797000,-1891545000
2025-03-31,ENAK,IDR,2025,Q1,364101121000,238576802000,-10975984000
2025-06-30,ENAK,IDR,2025,Q2,378974380000,253262421000,5423631000
2025-09-30,ENAK,IDR,2025,Q3,339174045000,224570578000,-31486366000
2025-12-31,ENAK,IDR,2025,Q4,361028995000,187849350000,-37935552000
2026-03-31,ENAK,IDR,2026,Q1,341550455000,222439653000,-18098440000
