date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-03-31,META,IDR,2012,Q1,65338896250,43323057143,4884918191
2012-06-30,META,IDR,2012,Q2,66816495950,43845798709,11719530993
2012-09-30,META,IDR,2012,Q3,67408266150,39960907141,7083949143
2012-12-31,META,IDR,2012,Q4,70833601198,46777845651,19684160895
2013-03-31,META,IDR,2013,Q1,68776873350,45068311575,94454367491
2013-06-30,META,IDR,2013,Q2,75851612900,51174370964,-75829739971
2013-09-30,META,IDR,2013,Q3,75612511900,49560666475,78617232252
2013-12-31,META,IDR,2013,Q4,205619509505,62843630113,-37139294823
2014-03-31,META,IDR,2014,Q1,104779792722,69380848926,15559441186
2014-06-30,META,IDR,2014,Q2,144837746146,106972906733,34123307244
2014-09-30,META,IDR,2014,Q3,132693610416,95534197897,30560247673
2014-12-31,META,IDR,2014,Q4,136066621271,91704268474,11880377953
2015-03-31,META,IDR,2015,Q1,130664819641,97288815221,26370672497
2015-06-30,META,IDR,2015,Q2,129729709720,87400802585,43665633598
2015-09-30,META,IDR,2015,Q3,137397475506,101977651042,30751476508
2015-12-31,META,IDR,2015,Q4,220415956929,122247417891,30313935951
2016-03-31,META,IDR,2016,Q1,162878823649,119759751398,36982626736
2016-06-30,META,IDR,2016,Q2,161395187144,120056610385,71945190829
2016-09-30,META,IDR,2016,Q3,164982153809,120109949130,34892276761
2016-12-31,META,IDR,2016,Q4,497574876675,155471199660,4448438484
2017-03-31,META,IDR,2017,Q1,177930517894,130173515240,47012700799
2017-06-30,META,IDR,2017,Q2,178540170636,132995793874,77978630540
2017-09-30,META,IDR,2017,Q3,195874647233,125536314142,28775124683
2017-12-31,META,IDR,2017,Q4,239667724172,128528826532,-115066135479
2018-03-31,META,IDR,2018,Q1,198331860422,139904609912,41319717053
2018-06-30,META,IDR,2018,Q2,246829583190,106078828318,94227754979
2018-09-30,META,IDR,2018,Q3,196692849816,98567625815,48657913145
2018-12-31,META,IDR,2018,Q4,139913910064,106554987930,-4553929305
2019-03-31,META,IDR,2019,Q1,155279104430,108404836241,49017838943
2019-06-30,META,IDR,2019,Q2,190329924117,100903495156,43870430484
2019-09-30,META,IDR,2019,Q3,708293274435,106903919502,40870112950
2019-12-31,META,IDR,2019,Q4,519787209157,99369695366,10055273171
2020-03-31,META,IDR,2020,Q1,805587769754,93048363442,40595054441
2020-06-30,META,IDR,2020,Q2,137437329617,54749285236,-3704829872
2020-09-30,META,IDR,2020,Q3,342859774951,78788736134,19387380900
2020-12-31,META,IDR,2020,Q4,284234431639,110831878486,13114539051
2021-03-31,META,IDR,2021,Q1,253678193472,89239475662,25102415448
2021-06-30,META,IDR,2021,Q2,222925393698,100174032496,-879311468
2021-09-30,META,IDR,2021,Q3,156550601193,90460445939,-11673192612
2021-12-31,META,IDR,2021,Q4,211635296232,126409841987,-6560665478
2022-03-31,META,IDR,2022,Q1,193540843265,119921480565,28290669325
2022-06-30,META,IDR,2022,Q2,204358019555,131544133942,31508920449
2022-09-30,META,IDR,2022,Q3,216748688670,139667294197,30184953819
2022-12-31,META,IDR,2022,Q4,787722544894,190160207265,22962739131
2023-03-31,META,IDR,2023,Q1,411163002861,155207598867,-37272050746
2023-06-30,META,IDR,2023,Q2,440000155945,154925465865,-80160451816
2023-09-30,META,IDR,2023,Q3,575295762817,166098357668,-46385146065
2023-12-31,META,IDR,2023,Q4,258738995276,170688664513,-76877402804
2024-03-31,META,IDR,2024,Q1,72617149230,36135899135,80069750578
2024-06-30,META,IDR,2024,Q2,76347785143,42279538796,-733797359
2024-09-30,META,IDR,2024,Q3,69184098000,35163470000,26026755000
2024-12-31,META,IDR,2024,Q4,75516359000,43216709000,217784866000
2025-03-31,META,IDR,2025,Q1,68871040000,35033599000,16533585000
2025-06-30,META,IDR,2025,Q2,75588739871,41917438136,34283130868
2025-09-30,META,IDR,2025,Q3,72445948000,34037672000,25579240000
2025-12-31,META,IDR,2025,Q4,62145200000,30185810000,17501747000
