date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2016-03-31,MINA,IDR,2016,Q1,2343358000,1599056000,-381828000
2016-06-30,MINA,IDR,2016,Q2,2343358000,1599056000,-381828000
2016-09-30,MINA,IDR,2016,Q3,3270626000,2410832000,506449000
2016-12-31,MINA,IDR,2016,Q4,2397707000,1650283000,-1609130000
2017-03-31,MINA,IDR,2017,Q1,2196778000,992478000,-1220417000
2017-06-30,MINA,IDR,2017,Q2,2327413000,2022508000,3394365000
2017-09-30,MINA,IDR,2017,Q3,3444151000,2164024000,-2001996000
2017-12-31,MINA,IDR,2017,Q4,2064619000,1687634000,1564031000
2018-03-31,MINA,IDR,2018,Q1,2004885000,952088000,-1579657000
2018-06-30,MINA,IDR,2018,Q2,2654602000,2173531000,-173564000
2018-09-30,MINA,IDR,2018,Q3,3769071000,2274395000,-825954000
2018-12-31,MINA,IDR,2018,Q4,3318617000,2970817000,4548126000
2019-03-31,MINA,IDR,2019,Q1,2471016000,1574683000,-1739297000
2019-06-30,MINA,IDR,2019,Q2,3169842000,2264462000,1988687000
2019-09-30,MINA,IDR,2019,Q3,3783414000,2387171000,3115994000
2019-12-31,MINA,IDR,2019,Q4,2876909000,1416971000,-2278161000
2020-03-31,MINA,IDR,2020,Q1,2308746000,1211560000,-1322584000
2020-06-30,MINA,IDR,2020,Q2,17466000,-21188000,-2223659000
2020-09-30,MINA,IDR,2020,Q3,327116000,13588000,-1892883000
2020-12-31,MINA,IDR,2020,Q4,1095113000,796080000,-4350734000
2021-03-31,MINA,IDR,2021,Q1,655565000,326774000,-1227185000
2021-06-30,MINA,IDR,2021,Q2,1027134000,672852000,-1144542000
2021-09-30,MINA,IDR,2021,Q3,463151000,235322000,-1482008000
2021-12-31,MINA,IDR,2021,Q4,1863352000,1141399000,-915476000
2022-03-31,MINA,IDR,2022,Q1,706622000,416503000,-1205231000
2022-06-30,MINA,IDR,2022,Q2,1880454000,1344555000,-1137326000
2022-09-30,MINA,IDR,2022,Q3,3575890000,2387232000,-173841000
2022-12-31,MINA,IDR,2022,Q4,3143524000,2300990000,-978234000
2023-03-31,MINA,IDR,2023,Q1,2369852000,1421523000,-892330000
2023-06-30,MINA,IDR,2023,Q2,2893030000,1883987000,-420354000
2023-09-30,MINA,IDR,2023,Q3,3987517000,2741001000,147131000
2023-12-31,MINA,IDR,2023,Q4,2424148000,1712276000,-1744475000
2024-03-31,MINA,IDR,2024,Q1,1348296000,659080000,-1279603000
2024-06-30,MINA,IDR,2024,Q2,1703355000,1055968000,-645072000
2024-09-30,MINA,IDR,2024,Q3,2645050000,1907768000,-419437000
2024-12-31,MINA,IDR,2024,Q4,2657348000,1757711000,-3261587000
2025-03-31,MINA,IDR,2025,Q1,1386495000,671589000,-1375427000
2025-06-30,MINA,IDR,2025,Q2,2480133942,1527236251,-532705925
2025-09-30,MINA,IDR,2025,Q3,3617388130,2448357357,-1889986405
2025-12-31,MINA,IDR,2025,Q4,1537152736,794055525,859501812
2026-03-31,MINA,IDR,2026,Q1,1873401133,1075905401,-63991348
2026-06-30,MINA,IDR,2026,Q2,2245525100,1530078144,312813205
